year,real gdp per capital 2021 us dollars
1960,"21,454"
1961,"21,642"
1962,"22,624"
1963,"23,270"
1964,"24,268"
1965,"25,527"
1966,"26,925"
1967,"27,400"
1968,"28,467"
1969,"29,067"
1970,"28,750"
1971,"29,289"
1972,"30,467"
1973,"31,871"
1974,"31,404"
1975,"31,031"
1976,"32,388"
1977,"33,546"
1978,"35,031"
1979,"35,742"
1980,"35,234"
1981,"35,775"
1982,"34,797"
1983,"36,061"
1984,"38,337"
1985,"39,583"
1986,"40,577"
1987,"41,607"
1988,"42,953"
1989,"44,112"
1990,"44,439"
1991,"43,802"
1992,"44,720"
1993,"45,349"
1994,"46,601"
1995,"47,285"
1996,"48,501"
1997,"50,054"
1998,"51,689"
1999,"53,549"
2000,"55,115"
2001,"55,093"
2002,"55,510"
2003,"56,574"
2004,"58,213"
2005,"59,687"
2006,"60,760"
2007,"61,395"
2008,"60,891"
2009,"58,790"
2010,"59,884"
2011,"60,372"
2012,"61,297"
2013,"61,995"
2014,"62,950"
2015,"64,180"
2016,"64,779"
2017,"65,822"
2018,"67,388"
2019,"68,617"
2020,"65,647"
2021,"69,287"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,